valid,3A1,ALX,ANB,AUO,BHM,DHN,HSV,MDQ,MGM,MOB,MSL,OZR,TCL
2006-01-09 09:00:00,60.199999999999996,59.0,65.48,62.6,64.4,64.355,60.08,60.79999999999999,68.0,66.02,62.06,66.2,64.04
2006-01-09 10:00:00,60.79999999999999,62.6,68.0,66.80000000000001,66.92,69.08,62.06,61.7,71.96,68.0,62.96,69.8,69.08
2006-01-09 11:00:00,63.5,68.0,71.06,69.8,69.98,69.98,62.96,62.6,73.94,68.0,64.04,71.6,71.96
2006-01-09 12:00:00,66.2,69.8,73.04,70.39999999999999,69.08,71.96,64.04,62.6,74.47999999999999,66.92,64.04,71.6,71.96
2006-01-09 13:00:00,68.0,71.6,71.96,69.8,69.98,71.96,64.04,63.5,75.02,66.02,64.04,73.4,75.92
2006-01-09 14:00:00,68.0,71.6,69.98,69.2,69.98,73.04,64.04,64.4,75.02,64.04,64.04,73.4,73.94
2006-01-09 15:00:00,68.0,71.6,69.98,69.8,71.06,71.06,62.96,64.4,71.06,62.96,64.04,71.6,73.04
2006-01-09 16:00:00,62.6,70.39999999999999,66.02,66.2,68.0,66.92,60.98,62.0,68.0,62.96,62.06,66.2,69.08
2006-01-09 17:00:00,60.8,68.0,60.98,62.6,57.92,64.94,59.0,59.0,66.02,62.06,60.08,66.2,64.94
2006-01-09 18:00:00,56.0,58.1,57.92,61.4,55.94,62.96,57.02,54.199999999999996,64.04,62.96,59.0,64.4,60.08
2006-01-09 19:00:00,55.400000000000006,57.2,57.02,59.9,55.94,60.98,55.04,54.800000000000004,62.96,62.06,59.0,59.0,57.92
2006-01-09 20:00:00,52.4,59.6,55.94,60.79999999999999,55.04,57.92,57.02,52.7,62.06,60.98,59.0,57.2,53.06
2006-01-09 21:00:00,55.4,60.199999999999996,55.04,60.79999999999999,57.92,57.02,57.02,53.0,60.98,60.98,57.02,57.2,62.06
2006-01-09 22:00:00,59.0,59.6,53.06,60.199999999999996,57.02,55.94,57.02,54.199999999999996,60.98,62.06,57.02,55.4,62.06
2006-01-09 23:00:00,60.79999999999999,58.1,51.08,58.4,59.0,55.04,55.04,54.5,59.0,60.98,57.02,55.4,60.98
2006-01-10 00:00:00,59.0,54.800000000000004,51.08,57.20000000000001,60.08,51.08,53.96,52.7,59.0,60.98,55.94,55.4,60.98
2006-01-10 01:00:00,57.2,57.20000000000001,50.0,57.20000000000001,60.08,49.064,53.06,50.0,59.0,59.0,53.96,51.8,62.96
2006-01-10 02:00:00,57.2,59.0,52.52,56.6,60.08,46.112,53.06,48.800000000000004,55.04,57.02,53.06,48.2,62.06
2006-01-10 03:00:00,57.2,59.0,53.96,55.4,59.0,44.275999999999996,53.06,48.800000000000004,55.04,55.04,53.96,48.20000000000001,62.06
2006-01-10 04:00:00,57.20000000000001,57.20000000000001,55.04,53.6,59.0,42.98,57.92,50.9,51.98,53.96,59.0,50.0,62.06
2006-01-10 05:00:00,57.2,57.2,55.67,53.6,59.0,48.199999999999996,57.92,56.3,51.08,53.06,60.08,48.2,62.06
2006-01-10 06:00:00,57.20000000000001,54.199999999999996,55.94,52.4,59.0,48.92,57.92,60.199999999999996,51.08,53.96,60.98,48.2,62.06
2006-01-10 07:00:00,57.2,52.7,59.0,54.199999999999996,59.0,51.98,57.92,60.8,55.04,55.94,60.08,50.0,62.06
2006-01-10 08:00:00,57.20000000000001,56.6,62.06,57.800000000000004,60.08,55.04,60.08,60.79999999999999,60.08,59.0,62.06,57.2,62.96
2006-01-10 09:00:00,59.0,62.0,66.02,60.800000000000004,64.04,62.06,60.98,61.7,64.04,62.96,64.04,62.6,66.02
2006-01-10 10:00:00,60.8,63.5,69.08,63.5,66.02,66.92,62.06,62.6,68.0,66.02,64.94,68.0,69.98
2006-01-10 11:00:00,61.7,68.0,71.06,66.2,68.0,69.98,62.96,62.6,71.06,66.02,68.0,71.6,69.98
2006-01-10 12:00:00,68.0,68.0,71.06,69.8,69.98,73.04,68.0,65.0,73.04,66.02,66.92,73.4,71.06
2006-01-10 13:00:00,70.69999999999999,68.0,71.06,69.2,69.08,71.06,69.98,68.9,73.04,66.92,68.0,71.6,71.96
2006-01-10 14:00:00,69.8,68.9,69.98,67.39999999999999,68.0,69.53,69.08,69.8,71.06,66.92,69.08,71.6,69.08
2006-01-10 15:00:00,68.0,68.9,68.0,65.60000000000001,66.92,68.0,66.92,68.9,69.08,64.94,68.0,69.8,68.0
2006-01-10 16:00:00,66.8,68.0,66.02,63.800000000000004,66.02,64.94,64.94,67.1,66.02,62.96,66.02,66.2,66.92
2006-01-10 17:00:00,64.4,66.2,64.04,62.6,64.94,64.04,64.04,64.4,64.94,62.96,64.94,64.4,66.02
2006-01-10 18:00:00,62.6,62.6,62.96,60.79999999999999,64.94,62.06,64.04,64.4,60.98,62.96,62.96,62.6,64.94
2006-01-10 19:00:00,62.0,62.0,62.96,60.79999999999999,64.04,60.98,62.96,63.199999999999996,57.92,62.96,51.98,62.6,64.04
2006-01-10 20:00:00,60.8,60.8,64.04,60.79999999999999,64.04,60.98,60.98,62.6,59.0,62.96,51.98,62.6,66.02
2006-01-10 21:00:00,60.8,59.9,64.04,60.79999999999999,64.04,60.08,51.08,50.6,57.92,62.96,51.98,62.6,57.02
2006-01-10 22:00:00,51.79999999999999,60.79999999999999,64.04,59.0,60.08,60.08,50.0,50.0,60.98,62.96,46.94,60.8,53.96
2006-01-10 23:00:00,51.8,60.8,64.04,57.20000000000001,55.94,60.98,51.08,50.0,59.0,64.04,46.04,59.0,48.92
2006-01-11 00:00:00,51.79999999999999,60.79999999999999,62.96,56.6,55.04,60.08,51.98,50.9,57.02,64.04,44.96,59.0,48.92
2006-01-11 01:00:00,51.199999999999996,59.9,59.0,54.800000000000004,53.06,59.0,46.94,50.6,60.08,64.04,42.08,59.0,48.02
2006-01-11 02:00:00,46.4,59.0,57.02,54.199999999999996,51.98,55.94,44.96,44.6,60.08,62.96,39.92,57.2,48.02
2006-01-11 03:00:00,46.4,57.800000000000004,55.580000000000005,55.4,50.0,53.06,44.06,44.6,57.92,60.08,41.0,57.2,46.94
2006-01-11 04:00:00,46.4,56.3,55.580000000000005,55.4,48.92,53.06,44.06,44.6,57.02,55.94,41.0,55.4,46.94
2006-01-11 05:00:00,44.6,54.5,55.67,53.6,48.92,51.98,42.98,43.7,57.02,53.96,41.0,55.4,44.06
2006-01-11 06:00:00,44.6,53.6,55.28,54.199999999999996,46.94,50.0,42.98,42.79999999999999,55.94,53.06,41.0,50.0,42.98
2006-01-11 07:00:00,43.4,53.6,55.94,54.199999999999996,44.96,57.02,42.08,42.8,55.94,53.06,39.92,55.4,44.06
2006-01-11 08:00:00,41.9,54.5,56.66,56.0,44.06,64.04,42.98,42.8,57.02,57.02,42.08,60.8,44.96
2006-01-11 09:00:00,42.8,56.6,57.56,56.6,44.96,69.08,42.08,42.8,59.0,60.98,44.06,66.2,46.94
2006-01-11 10:00:00,47.3,57.2,58.64,57.20000000000001,44.96,71.06,44.96,43.4,60.08,62.96,46.94,69.8,50.0
2006-01-11 11:00:00,52.7,60.8,60.56,60.800000000000004,48.02,71.06,46.94,46.4,64.94,66.02,50.0,71.6,53.06
2006-01-11 12:00:00,54.199999999999996,64.4,59.0,63.800000000000004,51.98,73.94,50.0,50.0,64.94,68.0,51.98,73.4,55.04
2006-01-11 13:00:00,55.4,68.0,59.0,64.4,57.02,73.04,51.98,51.199999999999996,68.0,68.0,55.04,71.6,57.02
2006-01-11 14:00:00,57.2,68.0,60.08,64.4,57.92,71.96,53.96,52.7,66.92,69.98,55.94,69.8,59.0
2006-01-11 15:00:00,57.2,68.0,60.08,64.4,57.92,71.06,53.96,53.6,66.92,69.98,55.04,68.0,59.0
2006-01-11 16:00:00,53.6,66.8,53.96,62.0,55.04,68.0,51.98,50.6,62.96,66.02,51.98,65.30000000000001,57.02
2006-01-11 17:00:00,49.4,57.800000000000004,48.92,58.4,50.0,64.04,48.92,44.0,55.94,59.0,46.94,62.6,48.02
2006-01-11 18:00:00,45.199999999999996,53.0,44.06,56.6,46.04,60.98,44.06,41.0,55.94,57.02,44.96,59.0,46.94
2006-01-11 19:00:00,41.0,50.9,42.98,55.4,44.06,60.98,41.0,38.3,50.0,55.94,42.08,57.2,42.08
2006-01-11 20:00:00,37.4,46.4,44.06,54.5,42.08,55.04,41.0,35.6,50.0,53.96,41.0,57.2,41.0
2006-01-11 21:00:00,36.800000000000004,45.800000000000004,42.98,53.6,39.02,56.24,39.02,36.199999999999996,46.94,51.98,38.480000000000004,55.400000000000006,39.02
2006-01-11 22:00:00,35.6,44.6,41.0,53.6,39.02,60.08,37.94,34.4,48.02,51.08,35.96,57.2,37.94
2006-01-11 23:00:00,35.6,41.6,39.92,52.7,37.94,60.08,37.04,32.9,44.96,48.92,37.94,59.0,35.96
2006-01-12 00:00:00,35.6,39.2,37.94,50.0,37.04,59.0,35.96,32.9,42.98,46.94,35.96,59.0,35.96
2006-01-12 01:00:00,35.6,38.3,37.52,48.20000000000001,37.94,60.08,33.98,32.0,41.0,46.04,35.06,59.0,35.06
2006-01-12 02:00:00,36.800000000000004,37.4,37.28,46.4,37.04,56.57,33.98,32.6,42.98,46.04,33.08,55.4,33.98
2006-01-12 03:00:00,36.199999999999996,37.4,37.67,45.199999999999996,35.96,54.68,33.08,32.0,41.0,46.94,33.98,55.4,33.08
2006-01-12 04:00:00,37.4,37.4,37.94,44.0,35.96,53.059999999999995,32.0,32.0,39.92,44.96,32.0,55.4,30.92
2006-01-12 05:00:00,40.1,38.3,37.22,44.6,35.96,55.49,30.92,30.8,39.02,44.96,35.06,54.5,30.92
2006-01-12 06:00:00,34.4,40.1,37.22,44.6,37.04,53.06,32.0,32.0,39.02,46.94,33.98,53.599999999999994,32.0
2006-01-12 07:00:00,35.0,37.4,39.56,47.6,42.98,55.355000000000004,33.98,35.6,42.08,48.02,39.02,56.3,35.06
2006-01-12 08:00:00,44.0,43.400000000000006,46.94,53.0,53.06,58.160000000000004,42.98,42.800000000000004,46.04,48.92,44.06,59.0,44.96
2006-01-12 09:00:00,51.8,51.8,53.06,58.099999999999994,57.02,61.43,51.08,48.2,48.92,50.0,53.06,60.8,51.08
2006-01-12 10:00:00,55.400000000000006,57.800000000000004,60.08,62.0,60.08,65.66,55.94,52.7,53.96,57.02,59.0,62.15,57.02
2006-01-12 11:00:00,59.0,60.199999999999996,62.96,63.5,62.06,67.1,60.08,58.099999999999994,62.06,62.96,62.06,68.0,62.06
2006-01-12 12:00:00,60.8,63.5,66.02,65.60000000000001,64.04,69.98,62.06,60.8,66.92,66.92,62.96,71.6,64.04
2006-01-12 13:00:00,66.2,66.8,69.08,67.39999999999999,64.94,71.96,64.04,62.6,66.92,68.0,64.94,71.6,64.94
2006-01-12 14:00:00,68.0,68.0,68.0,67.1,66.02,71.06,64.04,64.4,68.0,69.08,64.04,69.8,64.94
2006-01-12 15:00:00,63.5,68.0,66.92,65.00000000000001,64.94,69.98,62.06,63.5,66.02,66.92,64.04,68.0,64.04
2006-01-12 16:00:00,61.7,63.800000000000004,62.96,62.6,62.96,66.92,57.02,61.7,62.06,62.06,60.08,66.2,62.06
2006-01-12 17:00:00,59.6,57.2,57.02,58.4,60.98,57.92,53.96,59.0,55.94,59.0,57.92,60.8,57.92
2006-01-12 18:00:00,58.1,52.4,53.96,57.20000000000001,60.98,60.98,55.04,57.800000000000004,53.06,57.02,55.94,59.0,59.0
2006-01-12 19:00:00,57.20000000000001,51.79999999999999,51.98,56.0,59.0,59.0,55.04,56.0,51.08,55.94,57.02,57.2,55.94
2006-01-12 20:00:00,56.6,51.199999999999996,48.92,54.199999999999996,57.02,57.92,53.96,54.800000000000004,50.0,55.94,57.92,55.4,55.04
2006-01-12 21:00:00,56.3,48.2,46.94,53.6,57.92,55.04,55.04,55.4,48.92,55.94,57.92,53.6,57.02
2006-01-12 22:00:00,54.5,46.4,44.96,53.0,55.94,53.06,55.94,55.400000000000006,48.02,57.92,57.92,51.8,57.02
2006-01-12 23:00:00,53.6,46.4,46.04,51.79999999999999,55.94,51.98,55.94,58.1,46.94,57.02,57.02,51.8,55.94
2006-01-13 00:00:00,53.6,46.4,44.96,51.79999999999999,55.04,53.33,53.96,56.0,48.92,57.92,55.94,51.79999999999999,57.02
2006-01-13 01:00:00,53.6,45.800000000000004,44.96,51.199999999999996,55.94,51.836,53.06,55.4,46.94,57.92,57.92,52.699999999999996,55.94
2006-01-13 02:00:00,53.6,46.4,46.04,49.4,55.94,52.43,53.96,55.4,46.94,59.0,57.92,53.6,57.92
2006-01-13 03:00:00,53.6,42.8,46.94,48.20000000000001,55.94,53.96,53.96,55.4,46.04,60.98,55.94,55.4,59.0
2006-01-13 04:00:00,53.6,45.199999999999996,46.04,48.20000000000001,55.04,54.68,55.04,54.5,48.02,64.04,55.94,55.4,60.08
2006-01-13 05:00:00,53.6,46.4,48.56,50.0,55.94,55.31,55.04,55.4,53.06,66.02,53.96,55.85,59.0
2006-01-13 06:00:00,53.3,51.8,51.08,48.20000000000001,57.02,55.94,55.04,57.2,55.94,66.92,51.98,57.425,59.0
2006-01-13 07:00:00,53.0,51.8,55.04,52.7,57.92,57.56,51.08,50.9,60.98,68.0,51.08,59.0,57.92
2006-01-13 08:00:00,51.79999999999999,53.6,60.98,53.6,53.96,59.044999999999995,50.0,50.0,62.96,68.0,53.96,59.900000000000006,57.02
2006-01-13 09:00:00,51.8,53.6,60.61999999999999,54.199999999999996,51.98,66.02,51.08,50.0,62.96,64.94,55.04,61.7,57.02
2006-01-13 10:00:00,51.8,56.6,54.355999999999995,56.0,53.06,68.0,51.98,51.8,64.04,64.04,50.0,65.3,59.0
2006-01-13 11:00:00,52.7,58.1,51.830000000000005,58.4,57.02,67.64,53.96,53.0,62.06,66.92,48.02,66.2,57.02
2006-01-13 12:00:00,52.7,58.1,53.24,60.199999999999996,53.96,64.985,48.92,50.0,62.06,66.02,46.94,65.84,53.06
2006-01-13 13:00:00,50.9,60.8,56.24,62.0,51.08,67.64,46.94,47.6,62.96,64.04,46.94,66.2,51.98
2006-01-13 14:00:00,46.4,58.4,54.68,61.7,48.92,68.0,46.94,45.199999999999996,57.92,62.06,44.06,68.0,51.08
2006-01-13 15:00:00,45.800000000000004,53.6,51.08,57.800000000000004,48.02,66.92,42.98,43.4,53.96,60.08,42.98,66.2,48.92
2006-01-13 16:00:00,44.6,51.8,48.92,52.4,46.94,60.08,42.08,41.0,51.98,57.92,42.08,59.0,46.94
2006-01-13 17:00:00,41.9,50.9,46.94,50.0,42.98,55.94,39.92,39.800000000000004,50.0,55.94,39.02,55.4,46.94
2006-01-13 18:00:00,40.1,48.2,44.96,48.20000000000001,42.08,51.98,39.02,37.4,46.94,53.06,39.92,53.6,44.06
2006-01-13 19:00:00,41.0,46.4,42.98,45.199999999999996,39.92,50.0,39.02,37.4,46.94,51.98,39.92,51.8,44.96
2006-01-13 20:00:00,37.4,45.800000000000004,42.89,44.6,39.92,48.92,39.02,37.4,44.96,51.08,39.92,50.0,44.96
2006-01-13 21:00:00,37.4,44.6,39.92,42.79999999999999,39.92,47.480000000000004,37.94,37.4,44.96,50.0,39.02,48.2,44.06
2006-01-13 22:00:00,37.4,42.79999999999999,39.92,41.6,39.92,46.04,37.94,35.6,44.96,48.92,39.02,46.4,42.08
2006-01-13 23:00:00,37.4,41.6,39.56,40.4,39.92,44.06,37.04,35.6,44.06,46.04,39.02,46.4,41.0
2006-01-14 00:00:00,37.4,41.0,39.440000000000005,39.2,39.02,44.96,37.04,35.6,42.08,44.06,39.02,46.4,39.02
2006-01-14 01:00:00,37.4,41.0,39.92,39.2,37.94,44.96,37.04,35.6,39.92,44.06,39.02,44.6,37.94
2006-01-14 02:00:00,37.4,39.800000000000004,39.02,39.2,37.04,42.08,37.04,35.6,39.02,44.06,37.94,41.0,37.04
2006-01-14 03:00:00,37.4,37.4,39.02,38.0,37.04,39.92,37.04,35.6,37.94,42.98,37.04,41.0,37.04
2006-01-14 04:00:00,37.4,37.4,39.02,37.4,35.96,39.02,37.04,35.6,37.04,42.08,33.98,39.8,35.96
2006-01-14 05:00:00,35.6,37.4,39.02,36.800000000000004,35.06,37.94,33.98,34.7,37.04,39.92,33.08,38.6,35.06
2006-01-14 06:00:00,34.7,36.5,39.02,35.6,33.98,37.94,33.08,33.8,35.96,39.92,32.0,37.4,35.06
2006-01-14 07:00:00,32.0,34.7,37.94,36.199999999999996,33.08,39.02,33.08,32.0,37.94,42.08,32.0,39.2,35.96
2006-01-14 08:00:00,32.0,37.4,39.02,37.4,35.06,42.08,33.08,32.9,39.92,44.06,33.98,41.0,37.94
2006-01-14 09:00:00,32.0,37.4,37.04,39.800000000000004,35.06,44.06,33.98,34.7,42.98,48.02,35.96,42.8,41.0
2006-01-14 10:00:00,36.800000000000004,39.2,37.04,41.9,37.94,48.02,35.96,35.0,46.04,51.08,37.94,46.4,42.98
2006-01-14 11:00:00,37.4,40.1,39.92,42.79999999999999,39.92,51.08,37.04,35.6,48.02,53.96,41.0,51.8,44.96
2006-01-14 12:00:00,40.1,41.0,41.0,43.4,42.98,51.98,37.94,36.199999999999996,48.92,55.94,42.98,53.6,46.94
2006-01-14 13:00:00,41.0,44.0,42.08,44.6,44.06,51.98,39.92,37.4,50.0,57.92,44.06,53.6,48.02
2006-01-14 14:00:00,41.0,45.800000000000004,42.98,44.6,44.96,51.98,41.0,39.2,50.0,59.0,44.96,51.8,50.0
2006-01-14 15:00:00,41.0,46.4,42.08,44.6,44.96,50.0,41.0,39.2,48.92,57.92,44.96,51.8,48.92
2006-01-14 16:00:00,41.0,45.5,39.92,42.199999999999996,42.08,46.94,39.02,36.5,46.04,55.04,42.98,48.2,46.94
2006-01-14 17:00:00,37.4,41.6,37.94,40.1,37.94,44.96,35.96,33.8,42.98,50.0,41.0,46.4,44.06
2006-01-14 18:00:00,35.6,39.800000000000004,37.04,38.0,37.04,42.98,35.06,31.400000000000002,39.92,46.94,37.04,42.8,42.08
2006-01-14 19:00:00,32.0,37.4,35.96,37.4,33.98,42.08,35.06,32.0,39.02,44.96,35.96,42.8,39.92
2006-01-14 20:00:00,31.400000000000002,37.4,33.08,36.199999999999996,35.06,41.0,33.98,30.2,37.04,44.96,35.96,41.0,39.02
2006-01-14 21:00:00,30.2,37.4,32.0,35.6,33.08,39.02,33.08,29.299999999999997,37.04,42.08,35.06,39.2,35.96
2006-01-14 22:00:00,30.2,37.4,33.98,33.8,32.0,37.94,30.02,28.85,35.96,41.0,33.98,39.2,33.08
2006-01-14 23:00:00,31.400000000000002,35.6,32.0,33.199999999999996,32.0,35.96,30.92,28.399999999999995,35.06,39.02,32.0,37.4,33.08
2006-01-15 00:00:00,32.0,33.8,30.02,32.6,32.0,35.96,28.94,28.399999999999995,35.06,37.04,30.92,35.6,30.92
2006-01-15 01:00:00,32.0,33.8,30.92,32.0,32.0,35.96,28.94,27.8,33.98,37.04,28.94,33.8,30.02
2006-01-15 02:00:00,32.0,33.8,32.0,30.2,32.0,35.96,28.94,27.5,33.98,33.98,28.04,34.7,30.02
2006-01-15 03:00:00,32.0,30.2,30.92,30.2,32.0,35.06,28.94,26.6,33.08,33.98,28.04,35.6,28.94
2006-01-15 04:00:00,29.299999999999997,30.2,30.02,30.2,30.02,33.98,28.04,27.8,30.02,35.96,28.04,33.8,28.94
2006-01-15 05:00:00,28.399999999999995,29.0,28.04,28.4,28.94,33.53,28.04,27.5,30.02,35.96,26.96,33.8,26.96
2006-01-15 06:00:00,29.299999999999997,28.399999999999995,26.06,29.599999999999998,28.94,33.08,26.96,27.2,30.02,33.08,26.96,33.8,26.96
2006-01-15 07:00:00,28.4,28.4,30.02,32.0,32.0,37.04,28.94,31.1,35.06,39.02,30.02,35.6,33.08
2006-01-15 08:00:00,32.0,33.8,35.96,37.4,35.06,41.0,32.0,32.0,39.92,44.06,33.98,41.0,39.92
2006-01-15 09:00:00,37.4,38.3,37.94,43.4,41.0,46.04,35.06,34.4,44.96,48.02,39.02,46.4,44.06
2006-01-15 10:00:00,43.4,43.7,42.98,46.4,46.04,50.0,39.02,38.3,48.92,51.98,42.08,50.0,48.02
2006-01-15 11:00:00,46.4,49.4,46.94,51.800000000000004,48.02,53.06,44.96,41.9,50.0,55.94,44.96,51.8,48.02
2006-01-15 12:00:00,48.199999999999996,53.0,48.02,54.800000000000004,48.92,53.96,46.94,45.5,51.08,55.94,46.04,53.6,48.92
2006-01-15 13:00:00,49.1,53.6,50.0,55.4,50.0,57.02,48.02,48.2,53.96,59.0,46.94,55.4,51.08
2006-01-15 14:00:00,49.1,53.6,50.0,55.4,51.08,59.0,48.92,48.650000000000006,53.96,57.92,48.02,57.2,50.0
2006-01-15 15:00:00,46.4,53.6,48.92,55.4,50.0,57.92,48.02,48.2,53.06,57.92,46.94,55.4,48.92
2006-01-15 16:00:00,46.4,53.0,48.02,53.0,50.0,55.04,46.94,46.4,50.0,53.06,46.94,53.6,48.92
2006-01-15 17:00:00,46.4,50.0,46.04,51.199999999999996,48.92,53.06,44.96,46.4,48.92,51.98,46.04,50.0,46.94
2006-01-15 18:00:00,46.4,46.4,44.96,48.800000000000004,48.92,53.06,44.96,46.4,46.94,51.08,46.04,51.8,48.02
2006-01-15 19:00:00,46.4,45.5,44.96,48.2,48.92,51.98,44.06,46.4,48.02,50.0,46.94,50.0,48.02
2006-01-15 20:00:00,46.4,45.800000000000004,44.96,46.4,48.92,51.98,44.96,46.4,46.94,50.0,46.94,50.0,48.92
2006-01-15 21:00:00,46.4,46.4,44.96,45.800000000000004,48.92,50.0,44.96,46.4,48.02,50.0,46.94,48.2,48.02
2006-01-15 22:00:00,46.4,46.4,44.06,45.5,48.92,50.0,46.04,46.4,48.02,51.08,44.96,48.2,42.98
2006-01-15 23:00:00,45.5,46.4,44.06,45.800000000000004,46.04,48.92,46.04,46.4,48.92,53.96,44.96,48.2,46.04
2006-01-16 00:00:00,45.5,45.800000000000004,41.0,46.4,46.94,46.94,44.06,47.0,46.04,55.94,44.96,48.2,46.04
2006-01-16 01:00:00,45.5,42.8,41.0,46.4,46.94,48.92,44.96,46.4,44.96,55.04,44.06,48.2,46.94
2006-01-16 02:00:00,46.4,41.0,42.08,45.199999999999996,48.92,50.0,44.06,46.4,46.04,57.02,46.04,48.2,48.02
2006-01-16 03:00:00,46.4,40.4,42.08,44.0,50.0,48.02,44.96,46.4,44.96,57.92,46.94,48.2,48.02
2006-01-16 04:00:00,46.4,41.0,41.0,42.79999999999999,50.0,48.92,46.04,47.6,46.04,60.08,46.94,48.2,46.94
2006-01-16 05:00:00,46.4,42.8,41.0,44.6,51.98,48.02,46.94,48.2,46.94,60.08,48.02,48.2,48.02
2006-01-16 06:00:00,48.2,46.4,44.06,44.6,51.98,48.02,48.02,50.0,48.02,60.08,48.92,48.2,50.0
2006-01-16 07:00:00,50.0,46.4,47.03,46.4,53.6,50.540000000000006,50.0,50.0,48.92,62.06,50.45,48.2,51.08
2006-01-16 08:00:00,50.9,48.2,50.0,48.79999999999999,53.96,53.06,53.06,51.199999999999996,53.06,64.94,51.98,53.6,55.04
2006-01-16 09:00:00,52.4,52.4,53.96,53.6,57.02,57.92,55.04,52.7,55.94,66.92,55.04,59.0,57.02
2006-01-16 10:00:00,53.6,53.6,60.08,55.4,57.92,62.06,55.94,53.6,60.08,68.0,57.02,60.8,60.08
2006-01-16 11:00:00,53.6,58.1,60.98,57.800000000000004,59.0,64.04,57.92,55.4,62.96,69.98,59.0,64.4,60.08
2006-01-16 12:00:00,53.6,60.8,62.06,59.6,60.08,64.94,57.92,58.1,62.96,71.96,60.08,66.2,60.08
2006-01-16 13:00:00,56.6,59.0,60.98,59.0,57.02,69.98,57.92,59.0,64.04,69.98,60.08,69.8,59.0
2006-01-16 14:00:00,54.800000000000004,59.6,59.0,59.0,57.02,68.0,57.92,59.0,62.96,69.98,60.08,69.8,59.0
2006-01-16 15:00:00,53.6,59.0,59.0,57.800000000000004,57.92,68.0,57.02,59.0,62.96,68.0,57.92,68.0,59.0
2006-01-16 16:00:00,53.6,58.4,57.02,56.3,57.02,64.94,55.94,58.4,62.06,66.92,57.02,66.2,59.0
2006-01-16 17:00:00,53.6,57.2,55.94,55.4,57.02,62.96,55.04,55.4,60.08,64.94,55.94,62.6,59.0
2006-01-16 18:00:00,53.6,57.20000000000001,55.94,55.4,57.02,62.06,55.04,55.4,55.94,64.04,55.94,62.6,59.0
2006-01-16 19:00:00,53.6,57.2,55.94,55.4,57.92,62.96,55.04,55.4,59.0,64.04,55.94,62.6,59.0
2006-01-16 20:00:00,53.6,57.2,57.02,56.6,57.92,60.98,55.04,55.4,60.08,64.94,55.94,60.8,60.08
2006-01-16 21:00:00,53.6,57.2,57.02,55.4,59.0,59.0,55.94,55.4,60.98,64.94,55.94,60.8,60.98
2006-01-16 22:00:00,56.0,57.20000000000001,59.0,55.4,59.0,57.92,57.02,55.4,60.98,64.04,55.94,59.0,62.06
2006-01-16 23:00:00,57.20000000000001,57.800000000000004,62.06,56.3,59.0,57.02,57.92,56.6,62.06,64.04,59.0,59.0,62.96
2006-01-17 00:00:00,57.2,58.1,60.98,55.4,59.0,57.02,59.0,59.0,60.98,64.04,60.08,59.0,64.04
2006-01-17 01:00:00,57.20000000000001,57.2,60.98,55.4,60.08,55.94,59.0,59.0,60.98,64.04,59.0,59.0,64.94
2006-01-17 02:00:00,57.2,57.20000000000001,60.98,55.4,60.08,55.94,59.0,59.0,60.98,64.94,60.08,59.0,64.94
2006-01-17 03:00:00,57.20000000000001,57.20000000000001,60.98,55.4,60.98,57.11,59.0,59.0,60.98,64.04,60.98,59.0,64.94
2006-01-17 04:00:00,58.4,57.2,60.98,55.4,60.98,57.02,60.08,59.0,60.98,64.94,60.98,59.0,64.94
2006-01-17 05:00:00,59.0,57.2,61.519999999999996,54.800000000000004,60.08,57.92,60.08,59.0,60.98,66.92,55.04,59.0,64.94
2006-01-17 06:00:00,59.0,57.2,62.06,55.4,60.08,57.92,60.08,60.8,60.98,66.92,55.04,59.0,62.96
2006-01-17 07:00:00,59.0,57.20000000000001,62.33,55.4,60.08,60.98,55.04,59.0,60.98,66.92,53.96,62.6,57.02
2006-01-17 08:00:00,54.5,57.20000000000001,62.06,56.6,55.94,64.94,55.04,57.2,60.98,66.92,53.96,66.2,55.94
2006-01-17 09:00:00,53.6,57.2,62.06,56.6,55.04,66.92,55.04,55.4,62.06,55.94,53.96,67.1,55.94
2006-01-17 10:00:00,53.6,57.20000000000001,57.16400000000001,59.6,55.04,66.02,53.96,55.4,59.0,55.94,53.96,68.0,55.94
2006-01-17 11:00:00,53.6,55.4,55.86800000000001,60.79999999999999,55.04,65.21000000000001,53.96,55.4,55.94,55.94,53.96,68.9,55.94
2006-01-17 12:00:00,53.6,53.6,55.47714285714285,56.599999999999994,53.96,68.09,53.96,54.199999999999996,55.94,53.96,50.0,70.69999999999999,55.04
2006-01-17 13:00:00,51.79999999999999,53.6,55.327999999999996,53.6,53.06,58.52,53.06,53.6,55.04,53.06,44.96,59.900000000000006,53.96
2006-01-17 14:00:00,51.79999999999999,53.6,55.04,53.6,51.98,55.309999999999995,51.98,53.6,53.96,53.06,44.06,55.4,53.96
2006-01-17 15:00:00,51.8,52.7,53.492000000000004,53.6,51.98,53.78,51.98,51.79999999999999,53.96,51.98,41.0,54.5,46.94
2006-01-17 16:00:00,51.8,51.79999999999999,53.33,52.4,51.98,53.72,44.96,51.8,53.06,48.92,39.92,53.6,44.06
2006-01-17 17:00:00,44.6,51.8,51.98,51.79999999999999,44.96,53.419999999999995,41.0,47.0,53.06,46.94,39.02,53.6,42.98
2006-01-17 18:00:00,39.199999999999996,51.79999999999999,51.199999999999996,51.79999999999999,42.98,53.465,39.02,41.0,46.94,46.94,35.96,53.6,42.08
